Product,Brands,MRP,Offer_Price,Discount Price,Discount,Rating,Reviews
Chuwi CoreBook X Laptop 1215U 14 inch | Intel 12th Gen i3 | WiFi 6 | 3:2 Aspect Ratio |100% sRGB | DDR4 16GB + SSD 512GB | Metal Body,Chuwi,49990,33990,16000,32,4.0,6
"Dell Vostro 3425 Laptop, R5-5625U, 8GB DDR4, 512GB SSD, Radeon Graphics, 14.0"" (35.56Cms) FHD WVA AG 250 nits, Win 11+ MSO'21, Carbon Black, (D552306WIN9BE, 1.48Kgs)",Dell,68145,46990,21155,31,0.0,0
AXL Laptop (Vayu Book) Newly Launched Thin & Light | 14.1 Inch HD Display (4GB/128GB SSD | 1920*1080 FHD IPS | HD Gemini Lake N4020 | Windows 11 Home | UHD Graphics 600 | Space Grey,AXL,31990,17990,14000,44,3.0,2
"Dell Inspiron 3520 Laptop,12th Gen Intel Core i3-1215,Windows 11 + MSO'21, 8GB, 512GB SSD, 15.6"" (39.62Cms) FHD WVA AG 120Hz 250 nits, Silver (D560915WIN9S. 1.65Kgs)",Dell,66773,49600,17173,26,3.5,22
"(Renewed) Lenovo Thinkpad Laptop X250 Intel Core i3 - 5010u Processor, 8 GB Ram & 512 GB SSD & 1TB HDD, Win10, 12.5 Inches 1.3 KG Ultralight Computer",Renewed,119000,34190,84810,71,0.0,0
"Lenovo IdeaPad Slim 1 AMD Ryzen 5 3500U 15.6"" (39.62cm) FHD Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/3months Game Pass/Cloud Grey/1.6Kg), 82R1004AIN",Lenovo,60090,41399,18691,31,3.7,230
"Apple 2022 MacBook Air Laptop with M2 chip: 34.46 cm (13.6-inch) Liquid Retina Display, 8GB RAM, 512GB SSD Storage, Backlit Keyboard, 1080p FaceTime HD Camera. Works with iPhone/iPad; Starlight",Apple,149900,139990,9910,7,3.7,3
"ASUS ROG Zephyrus G15(2022), 15.6"" (39.62 cms) 2K WQHD 165Hz/3ms, AMD Ryzen 7 6800HS, 6GB RTX 3060, Gaming Laptop (16GB/1TB SSD/90WHrs Battery/Windows 11/Office 2021/White/1.9 Kg), GA503RM-HQ142WS",Asus,189990,156690,33300,18,4.5,5
"ASUS TUF Gaming A15, 15.6-inch (39.62 cms) FHD 144Hz, AMD Ryzen 5 4600H, 4GB NVIDIA GeForce GTX 1650, Gaming Laptop (8GB/512GB SSD/Windows 11/Black/2.3 Kg), FA506IHRZ-HN111W",Asus,71990,54990,17000,24,4.3,188
"(Renewed) HP Chromebook 11A G6 EE 11.6 inches HD Chromebook (AMD A4-9120C/4GB/16GB eMMC/Chrome OS 64/AMD Radeon R4 Graphics),Delicate Orange - 6QG64PA, 1.27Kg",Renewed,89999,10999,79000,88,3.0,32
"HP 15s, Intel Core i3-1115G4, 15.6 inch(39.6cm) FHD Laptop(8GB RAM/1TB HDD+256GB SSD/Intel UHD Graphics/Win 11/MSO/Dual Speakers/Alexa) 15s-du3612TU",HP,52864,40990,11874,22,0.0,0
"(Renewed) ASUS Chromebook Celeron Dual Core - (Intel, 4 GB/32 GB EMMC Storage/Chrome OS) C223NA-GJ0074 Thin and Light Laptop 11.6 inch (30 cm) (Grey, 1 Kg)",Renewed,19000,11990,7010,37,3.6,3
"Lenovo V15 AMD Ryzen 3 5300U 15.6"" (39.62cm) FHD 250 nits Antiglare Thin and Light Laptop (8GB/512GB SSD/DOS/1 Year Onsite Warranty /Iron Grey/1.7 Kg), 82KDA01UIH",Lenovo,69297,32990,36307,52,4.0,1
"Infinix X1 Slim Series Core i3 10th Gen - (8 GB/256 GB SSD/Windows 11 Home) XL21 Thin and Light Laptop (14 inch, Starfall Grey, 1.24 kg)",Infinix,49999,30790,19209,38,3.0,3
"ASUS ROG Strix G17 (2022), 17.3""(43.94 cms) WQHD 240Hz/3ms, AMD Ryzen 9 6900HX, 4GB RTX 3070 Ti Graphics, Gaming Laptop (16GB/1TB SSD/90WHrs Battery/Win 11/Office/Volt Green/2.9 kg), G713RW-LL133WS",Asus,244990,181990,63000,26,3.4,2
"(Renewed) Lenovo ThinkPad T470 intel 6th Gen Core i5 Laptop, 8 GB RAM, 256GB SSD, 14 inch (36.83 cms), Windows 11 (Upgraded), MS Office, Black",Renewed,59999,22999,37000,62,3.6,73
"ASUS ROG Zephyrus G14 (2022), 14"" (35.56 cm) FHD+ 16:10 144Hz/3ms, AMD Ryzen 7 6800HS, 8GB Radeon RX 6700S, Gaming Laptop (16GB/1TB SSD/Windows 11/with Office/Eclipse Gray/1.65 Kg), GA402RJZ-L4134WS",Asus,182990,151990,31000,17,5.0,4
"ASUS ROG Zephyrus G15 (2022), 15.6""(39.62 cm) WQHD 165Hz/3ms, AMD Ryzen 7 6800HS, 6GB RTX 3060 Graphics, Gaming Laptop (16GB/1TB SSD/90WHrs Battery/Windows 11/Office 2021/Gray/1.9 Kg) GA503RM-HQ111WS",Asus,170990,147970,23020,13,4.5,4
"ASUS ROG Zephyrus G15, AMD Ryzen 9 6900HS, 15.6"" (39.62 cm) WQHD 165Hz/3ms, 8GB RTX 3080 Graphics, Gaming Laptop (16GB/1TB SSD/Win 11/Office 2021/90WHr Battery/Gray/1.9 kg), GA503RSZ-HQ061WS",Asus,254990,211990,43000,17,0.0,0
"HP 240 G8 Laptop PC with I3 11th Gen (1115G4)/8 GB DDR4-3200 MHz RAM/512 GB PCIe® NVMe™ SSD /Intel® UHD Graphics/35.6 cm (14"" inch)/1.47 KG/Windows 11/Black/1 Year Onsite Warranty",HP,49199,36500,12699,26,0.0,0
"(Renewed) Lenovo Thinkpad Intel Core i5 14-Inch (35.56 cms) 1366x768 Laptop (4 GB/500 GB/Windows 10/Intel HD Graphics/Black/1.90 Kg), T430",Renewed,50000,14006,35994,72,3.7,15
"Lenovo IdeaPad Slim 3 Intel Core i3 11th Gen 15.6"" (39.62cm) FHD Thin & Light Laptop (8GB/512GB SDD/Windows 11/Office 2021/2Yr Warranty/3months Game Pass/Arctic Grey/1.65Kg), 82H801L7IN",Lenovo,59390,37200,22190,37,4.1,541
"Lenovo (Renewed) Thinkpad Laptop Intel Core i5 - 7200u Processor 7th Gen., 16 GB Ram & 256 GB SSD, 14 Inches Notebook Computer",Lenovo,96990,25990,71000,73,0.0,0
"Lenovo (Renewed) Thinkpad Laptop Intel Core i5 - 7200u Processor 7th Gen., 8 GB Ram & 512 GB SSD, 14 Inches Notebook Computer",Lenovo,96990,25990,71000,73,0.0,0
"Honor MagicBook 14, AMD Ryzen 5 5500U 14-inch (35.56 cm) FHD IPS Anti-Glare Thin and Light Laptop (16GB/512GB PCIe SSD/Windows 11/Fingerprint Login/Metal Body/Backlit KB/1.38Kg), Mystic Silver",Honor,75999,44490,31509,41,0.0,0
"Lenovo E41-55 AMD 14-inch HD 220 Nits Antiglare Thin and Light Laptop (AMD Athlon A3150U/4GB RAM/1TB HDD/DOS/Integrated AMD Graphics/Grey/1 Year Onsite/1.59 kg), 82FJ00ALIH",Lenovo,38000,18990,19010,50,3.1,11
"ASUS Rog Zephyrus M16 (2022) 16 Inches 2K Qhd 165Hz/3Ms, Intel Core I9-12900H 12Th Gen, RTX 3080 Ti 16Gb Graphics, Gaming Laptop (32Gb/2Tb Ssd/Windows 11 Home/Office 2021/Black/2 Kg) Gu603Zx-K8024Ws",Asus,389990,304990,85000,22,4.4,6
"HP 250 G8 (6G9R1PA) Laptop (Intel Core i3/ 11th Gen/ 8GB RAM/ 512 GB SSD/DOS/ 15.6 inch Display/ 1 Year Warranty), Black",HP,41208,34009,7199,17,2.7,2
"Lenovo IdeaPad 3 11th Gen Intel Core i3 15.6"" (39.62cm) FHD Anti-Glare (8GB/ 512 GB SSD/Windows 11 Home/Integrated Intel/Arctic Grey/1.65 kg),82H801LJIN",Lenovo,62190,39026,23164,37,4.1,493
"ASUS ROG Strix G15 (2022), 15.6""(39.62 cm) WQHD 165Hz/3ms, AMD Ryzen 9 6900HX, 8GB RTX 3070 Ti Graphics, Gaming Laptop (16GB/1TB SSD/90WHrs Battery/Windows 11/Office 2021/Punk/2.3 Kg), G513RW-HQ149WS",Asus,257990,177990,80000,31,5.0,2
"Samsung Galaxy Book3 Pro 360 Intel 13th Gen i5 EvoTM 40.62cm(16"") Touchscreen 2-in-1 3K Display, 120Hz, Thin & Light Laptop(16 GB/512 GB SSD/Windows 11/MS Office/S-Pen/Graphite/1.6Kg), NP960QFG-KA2IN",Samsung,194990,155990,39000,20,0.0,0
"ASUS VivoBook 14 (2021), Intel Core i5-1135G7 11th Gen, 14-inch (35.56 cms) FHD Thin and Light Laptop (8GB/256GB SSD/Office 2021/Windows 11/Integrated Graphics/Silver/1.6 Kg), X415EA-EB502WS",Asus,66990,44190,22800,34,4.0,12
"(Renewed) Lenovo IdeaPad 6th Gen Intel Core i3 Thin & Light HD Laptop (8 GB DDR4 RAM/256 GB SSD/14"" (35.6 cm)/Windows 11/MS Office/WiFi/Bluetooth/Webcam/Integrated Graphics)",Renewed,40000,17498,22502,56,2.6,28
"MSI CreatorPro Z17, Intel 12th Gen. i7-12700H, 43CM QHD+ 165Hz Creator Laptop (32GB/1TB NVMe SSD/ Windows 11 Pro/Nvidia RTX A5500 16GB GDDR6/Lunar Grey/2.49Kg), A12UMST-237IN",MSI,492990,444990,48000,10,3.0,3
"ASUS ROG Zephyrus G15(2022), 15.6"" (39.62 cms) 2K WQHD 165Hz/3ms, AMD Ryzen 9 6900HS, 8GB RTX 3080, Gaming Laptop, GA503RS-HQ027WS MW203 Wireless Silent Mouse (Blue)",Asus,258980,213588,45392,18,4.5,4
"HP Victus Gaming Latest AMD Ryzen 5 5600H Processor 16.1 inch(40.9 cm) FHD Gaming Laptop (8GB RAM/512GB SSD/4GB Radeon RX5500M Graphics/B&O/Backlit KB/Win 10/MS Office/Xbox Game Pass),16-E0162ax",HP,71343,55990,15353,22,4.3,1289
"Lenovo IdeaPad Gaming 3 Intel Core i5-11320H 15.6"" (39.62cm) FHD IPS 60Hz Gaming Laptop (8GB/512GB SSD/Win 11/NVIDIA GTX 1650 4GB/Alexa/3 Month Game Pass/Shadow Black/2.2Kg), 82K101B6IN",Lenovo,76890,53790,23100,30,4.2,104
"Lenovo V14-IGL Intel Celeron N4020 4M Cache, up to 2.80 GHz Laptop with 4 GB Ram, 1TB HDD, Windows 11 Home ,14"" Full HD(1920x1080) Display, 1 Year Onsite Warranty",Lenovo,78654,21999,56655,72,3.4,87
"GIGABYTE G5 GD-51IN123SE with 15.6"" FHD 144Hz, Intel 11th Gen i5- 11400H ,Nvidia RTX 3050 4G Gaming Laptop (16GB DDR4 Memory/ Windows 11 Home/64bit + Office 365 / Gen4 512 GB SSD Black )",GIGABYTE,127875,63990,63885,50,0.0,0
Acer Aspire 5 12th Gen Intel Core i5 (16 GB RAM/512 GB SSD/Windows 11 Home/ MS Office 2021/ Fingerprint Reader/ Backlit Keyboard/ Safari Gold/ 1.76 KG/ A515-57,Acer,71999,61990,10009,14,4.3,3
"MSI Katana GF66, Intel 12th Gen. i5-12450H, 40CM FHD 144Hz Gaming Laptop (8GB/512GB NVMe SSD/Windows 11 Home/Nvidia RTX3050 4GB GDDR6/Black/2.25Kg), 12UC-636IN",MSI,95990,68990,27000,28,3.9,14
(Renewed) HP 840g3 Elitebook Ultralight 1.48 KG (6th Gen Intel Core i5 - 6300U /8 GB/512 GB SSD/Windows 10 Pro/Silver /14 Inch Screen),Renewed,49999,20824,29175,58,3.2,80
"Dell Vostro 3425 Laptop, R3-5425U, 8GB DDR4, 256GB SSD, Win 11 + Office H&S 2021, 14.0"", AMD 35.56 Cms FHD WVA AG 250 nits, Carbon Black (D552305WIN9BE, 148Kgs) Windows 11",Dell,50837,40299,10538,21,0.0,0
"(Renewed) Lenovo Thinkpad Laptop x270 Intel Core i7-7th Gen Processor , 16 GB Ram & 512 GB SSD, 12.5 Inches FHD 1080p 1.43KG Light Weight Notebook Computer",Renewed,129000,29990,99010,77,0.0,0
"HP Victus AMD Ryzen 5-5600H 15.6 inch(39.6 cm) FHD Gaming Laptop (8GB RAM/512GB SSD/RTX 3050 4GB Graphics/144Hz/9ms Response Time/Win 11/MSO/Backlit KB/B&O Audio/Xbox Pass(30 Day)),15-fb0050AX",HP,82671,67650,15021,18,4.5,4
"Lenovo ThinkBook 15 Core i5 Laptop (8GB/1TB SSD/Win10/1.7 Kg), 20VEA09AIH",Lenovo,94550,68852,25698,27,4.0,1
"AVITA SATUS S111 NU14A1INC43PN-SG 14.1 FHD (35.81cms) Laptop (Intel Celeron N4020/4GB/128GB SSD/FHD Display/Windows 11 Home/ Intel UHD Graphics), Space Grey",AVITA,29990,16490,13500,45,3.3,243
"ASUS VivoBook S15 S533 Thin and Light Laptop, 15.6” FHD, Intel Core i5-10210U CPU, 8GB DDR4 RAM, 512GB PCIe SSD, Windows 10 Home, S533FA-DS51, Indie Black",Asus,87590,47990,39600,45,4.6,193
"Infinix INBook X1 Neo Series Celeron Quad Core - (Intel, 4 GB/128 GB SSD/Windows 11 Home) XL22 Thin and Light Laptop (14 inch (35 cm) Cosmic Blue, 1.24 kg)",Infinix,29990,22990,7000,23,0.0,0
"(Renewed) HP Ultra Beautiful Laptop 348G4 Intel Core i5 Mobile-7th Gen -Processor, 64 GB Ram & 128 GB SSD, 14Inches Screen Notebook Computer",Renewed,89990,34990,55000,61,0.0,0
"LG Gram17 Intel EVO-[12th Gen Core i5/Win11/8GB/512GB SSD Intel Iris Xe Graphics] [Thunderbolt4/USB-C] [FHD Webcam+Built-in AI] 80WH Battery 3 Yrs Warranty (Black,1.35 kg)",LG,138000,87990,50010,36,4.3,7
"Samsung Galaxy Book3 Pro Intel 13th Gen i7 EvoTM 40.62cm(16"") Dynamic Amoled 2X, 3K Display, 120Hz, Ultra Thin & Light Laptop(16 GB/512 GB SSD/Windows 11/MS Office/Graphite/1.56Kg), NP960XFG-KC1IN",Samsung,187990,149990,38000,20,0.0,0
"ASUS ROG Zephyrus Duo 16, 16"" (40.64 cm) UHD+/FHD+ 16:10 120Hz/240Hz/3ms, AMD Ryzen 9 6900HX, 16GB RTX 3080 Ti, Dual-Screen Gaming Laptop, GX650RXZ-LB226WS + ASUS MW203 Wireless Silent Mouse (Blue)",Asus,477980,398588,79392,17,3.0,8
"(Renewed) Lenovo Thinkpad T440 14 inches Robust Security & Manageability Laptop (Intel Core i5 4th Gen/8GB/500GB HDD/Windows 10/MS Office Pro 2019/Integrated Graphics), Black, 1.9kg",Renewed,80000,15949,64051,80,3.3,19
"(Renewed) HP Ultra Beautiful Laptop 348G4 Intel Core i5 Mobile-7th Gen -Processor, 32 GB Ram & 1TB SSD, 14Inches Screen Notebook Computer",Renewed,89990,27990,62000,69,0.0,0
"Lenovo (Renewed) Thinkpad Laptop Intel Core i5 - 7200u Processor 7th Gen., 8 GB Ram & 128 GB SSD, 14 Inches Notebook Computer",Lenovo,96990,23990,73000,75,0.0,0
"ASUS Zenbook 14 OLED (2022), 14"" (35.56 cms) 2.8K OLED 16:10 90Hz, Intel Core Evo i5-1240P 12th Gen, Thin and Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/Blue/1.39 kg), UX3402ZA-KM531WS",Asus,115000,89990,25010,22,3.9,38
"Dell Gaming G15 5525, AMD R5-6600H, 8GB, 512GB SSD, NVIDIA RTX 3050 (4GB GDDR6), 15.6"" (39.62Cms) FHD WVA AG 120Hz 250 nits, Win 11 + MSO'21, Phantom Grey with speckles, 2.51Kgs (D560817WIN9B)",Dell,101448,69990,31458,31,4.3,5
"HP 14s, 12th Gen Intel Core i5 16GB RAM/512GB SSD 14-inch(35.6 cm) Micro-Edge, FHD Laptop/Intel Iris Xe Graphics/Alexa/Dual Speakers/Win 11/Backlit KB/MSO 2021/1.41 Kg, 14s-dy5005TU",HP,72331,61921,10410,14,3.9,457
"ASUS Zenbook 14X OLED Space Edition, 14""(35.56 cms)2.8K OLED 16:10 90Hz Touch, Intel Core i7-12700H 12th Gen, Thin & Light Laptop(16GB/1TB SSD/Windows 11/Office 2021/Titanium/1.4 kg)UX5401ZAS-KN711WS",Asus,164990,116690,48300,29,4.3,5
"ASUS Zenbook Flip 14 OLED (2022), 14""(35.56 cm) 2.8K OLED 16:10 90Hz Touch, Intel Core i7 12th Gen, Thin &Light Laptop (16GB/1TB SSD/Iris Xe Graphics/Win 11/Office 2021/Grey/1.40 kg) UP5401ZA-KN711WS",Asus,158990,146490,12500,8,4.6,3
"ASUS VivoBook K15 OLED (2021), 15.6-inch FHD OLED, Intel Core i7-1165G7 11th Gen, Thin and Light Laptop (16GB/512GB SSD/Iris Xe Graphics/Office 2021/Windows 11/Indie Black/1.8 Kg) K513EA-L712WS",Asus,100990,69990,31000,31,3.7,17
"Samsung Galaxy Book3 Pro 360 Intel 13th Gen i7 EvoTM 40.62cm(16"") Touchscreen 2-in-1 3K Display, 120Hz, Thin & Light Laptop(16 GB/1 TB SSD/Windows 11/MS Office/S-Pen/Graphite/1.6Kg), NP960QFG-KA3IN",Samsung,224990,179990,45000,20,0.0,0
"(Renewed) Lenovo IdeaPad 1 Intel Celeron N4020 11.6'' HD Laptop (4GB/256GB SSD/Windows 11/Office 2021/Platinum Grey/1.2Kg), 81VT009UIN",Renewed,24990,16301,8689,35,2.9,12
"MSI Katana GF66, Intel 12th Gen. i7-12650H, 40CM FHD 144Hz Gaming Laptop (16GB/1TB NVMe SSD/Windows 11 Home/Nvidia RTX3060 6GB GDDR6/Black/2.25Kg), 12UE-1002IN",MSI,128990,99990,29000,22,4.1,5
"(Renewed) Lenovo IdeaPad Flex 5 11th Gen Intel Core i7 14"" FHD 2-in-1 Convertible Laptop (16 GB/512GB SDD/Windows 11/MS Office 2021/Backlit Keyboard /Graphite Grey/1.5Kg), 82HS00W4IN",Renewed,103000,84000,19000,18,0.0,0
"Samsung Galaxy Book3 Pro 360 Intel 13th Gen i7 EvoTM 40.62cm(16"") Touchscreen 2-in-1 3K Display, 120Hz, Thin & Light Laptop(16 GB/512 GB SSD/Windows 11/MS Office/S-Pen/Graphite/1.6Kg), NP960QFG-KA1IN",Samsung,204990,163990,41000,20,0.0,0
"MSI Katana GF76, Intel 11th Gen. i7-11800H, 43CM FHD 144Hz Gaming Laptop (16GB/512GB NVMe SSD/ Windows 11 Home/Nvidia RTX3050Ti 4GB GDDR6/Black/2.6Kg), 11UD-849IN",MSI,104990,81990,23000,22,4.4,7
"Lenovo (Renewed) Thinkpad Laptop Intel Core i5 - 7200u Processor 7th Gen., 32 GB Ram & 128 GB SSD, 14 Inches Notebook Computer",Lenovo,96990,30990,66000,68,0.0,0
"(Renewed) Lenovo Idea Pad 3 Intel Core i3 11th Gen, 8GB/ 512 GB SSD, 15.6"" (39.62cm) FHD Anti-Glare, Windows 11 Home, Integrated Intel, Arctic Grey,1.65 kg, 82H700V2IN",Renewed,54990,34320,20670,38,0.0,0
"(Renewed) Lenovo Idea Pad 3 Intel Core i3 11th Gen, 8GB/ 512 GB SSD, 15.6"" (39.62cm) FHD Anti-Glare, Windows 11 Home, Integrated Intel, Arctic Grey,1.65 kg, 82H801LJIN",Renewed,39026,30399,8627,22,0.0,0
"(Renewed) HP Ultra Beautiful Laptop 348G4 Intel Core i5 Mobile-7th Gen -Processor, 32 GB Ram & 512 GB SSD, 14Inches Screen Notebook Computer",Renewed,89990,25990,64000,71,0.0,0
"Lenovo (Renewed) Thinkpad Laptop Intel Core i5 - 7200u Processor 7th Gen., 16 GB Ram & 1TB SSD, 14 Inches Notebook Computer",Lenovo,96990,29990,67000,69,0.0,0
"Lenovo Yoga 9 Intel Evo i7 1280P 14""(35.56cm) QHD OLED 2-in-1 400Nits Laptop(16GB/1TB SSD/Win 11/Office 2021/Backlit KB/E-Colour Pen/3Yr Warranty/Alexa/3 Month Game Pass/Oatmeal/1.4Kg), 82LU008TIN",Lenovo,237890,179990,57900,24,0.0,0
"(Renewed) Lenovo Yoga 6 AMD Ryzen 7 5700U 13.3"" (33.78cm) FHD IPS 2-in-1 Touchscreen Convertible Laptop (16GB/1TB SSD/Windows 11/Office 2021/Backlit Keyboard/Abyss Blue/1.31Kg), 82ND007VIN",Renewed,82000,67992,14008,17,0.0,0
"(Renewed) Dell Latitude 7410 14"" Notebook - Full HD - 1920 x 1080 - Core i7 i7-10610U 10th Gen 1.8GHz Hexa-core (6 Core) - 16GB RAM - 512GB SSD",Renewed,118000,48000,70000,59,0.0,0
"(Renewed) Lenovo Legion Y740 Intel 9th Gen Core i7 15.6-Inch (39.62 cms) 1920 x 1080 (Full HD) Laptop (16 GB/1TB SSD/Windows 10 Home/MS Office /NVIDIA GeForce RTX 2060/Black/2.2 Kg), 81UH006YIN",Renewed,207490,91194,116296,56,0.0,0
"(Renewed) HP Ultra Beautiful Laptop 348G4 Intel Core i5 Mobile-7th Gen -Processor, 32 GB Ram & 256 GB SSD, 14Inches Screen Notebook Computer",Renewed,89990,24990,65000,72,0.0,0
"Lenovo (Renewed) Thinkpad Laptop Intel Core i5 - 7200u Processor 7th Gen., 4 GB Ram & 128 GB SSD, 14 Inches Notebook Computer",Lenovo,96990,22990,74000,76,0.0,0
Acer Aspire 3 Laptop Intel core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home/ MS Office Home and Student 2021) A315-59 with 39.6 cm (15.6 inches) FHD Display / 1.7 Kgs,Acer,63999,54999,9000,14,5.0,4
Acer Nitro 5 Gaming Laptop Intel core i7 11th Gen (Windows 11 Home/16 GB/512 GB SSD/ NVIDIA® GeForce RTX 3050 Ti/144hz) AN515-57 with 39.6 cm (15.6 inches) IPS Display / 2.2 Kgs,Acer,99990,85990,14000,14,0.0,0
"(Renewed) (Renewed) Lenovo IdeaPad Slim 3 Intel Core i5 10th Gen, (8GB/512GB SSD) 15.6 inch (39.62cm) FHD Thin & Light Laptop, (Windows 11/NVIDIA GeForce MX330 2GB/Platinum Grey/1.7Kg), 81WB0190IN",Renewed,52700,39675,13025,25,0.0,0
"(Renewed) Dell Latitude 7400 Laptop - 14.0"" FHD AG W/ IR Cam - 1.9 GHz Intel Core i7-8665U Quad-Core - 512GB SSD - 16GB - Windows 10 pro",Renewed,48900,36000,12900,26,0.0,0
"(Renewed) HP Ultra Beautiful Laptop 348G4 Intel Core i5 Mobile-7th Gen -Processor, 64 GB Ram & 512 GB SSD, 14Inches Screen Notebook Computer",Renewed,89990,35990,54000,60,0.0,0
"(Renewed) Lenovo Thinkpad Laptop x270 Intel Core i7-7th Gen Processor , 8 GB Ram & 128 GB SSD, 12.5 Inches FHD 1080p 1.43KG Light Weight Notebook Computer",Renewed,129000,26990,102010,79,0.0,0
"Acer Swift 5 Intel Evo Premium 14 Inches Full Hd Ips Touch Display 11Th Gen Intel Core I7-1165G7 Processor Thin And Light Laptop 16Gb Lpddr4X 1Tb Ssd Backlit Keyboard Windows 11 Mso 2021, Green, Large",Acer,136999,104990,32009,23,3.3,7
"(Renewed) Dell Latitude 7400 Laptop - 14.0"" FHD AG Touch Screen IR Cam - 1.9 GHz Intel Core i7-8665U Quad-Core - 512GB SSD - 16GB - Win10 pro - Dell Complete Care",Renewed,48900,36000,12900,26,4.0,1
"(Renewed) Lenovo IdeaPad Slim 3, Intel Core i3 11th Gen, (8GB/512GB SSD) 15.6"" (39.62cm) FHD Laptop, (Window 11/Alexa Built-in/Arctic Grey/1.65Kg), 82H802L3IN",Renewed,39500,31992,7508,19,0.0,0
"(Renewed) Dell Latitude Laptop 7390 Intel Core i7 Mobile-8th Gen Processor , 8 GB Ram & 1TB SSD, 13.3 Inches FHD 1080p 1.17KG Light Weight Notebook Computer",Renewed,129000,31990,97010,75,0.0,0
"(Renewed) HP Ultra Beautiful Laptop 348G4 Intel Core i5 Mobile-7th Gen -Processor, 32 GB Ram & 128 GB SSD, 14Inches Screen Notebook Computer",Renewed,89990,23990,66000,73,0.0,0
"Lenovo (Renewed) Thinkpad Laptop Intel Core i5 - 7200u Processor 7th Gen., 32 GB Ram & 256 GB SSD, 14 Inches Notebook Computer",Lenovo,96990,31990,65000,67,0.0,0
"(Renewed) Lenovo Thinkpad Laptop x270 Intel Core i7-7th Gen Processor , 4 GB Ram & 256 GB SSD, 12.5 Inches FHD 1080p 1.43KG Light Weight Notebook Computer",Renewed,129000,26990,102010,79,0.0,0
"(Renewed) (Renewed) Lenovo IdeaPad Slim 3i Intel Core i5 11th gen (8GB /256GB SSD)15.6 inch (39.624cms) FHD Laptop, (Iris Xe Graphics /Windows 10/Grey/ 2.2kg), 82H801CSIN",Renewed,52990,42240,10750,20,0.0,0
"(Renewed) (Renewed) Lenovo IdeaPad 3 Intel Core i3 10th Gen, (8GB/1TB HDD), 15.6 inch (39.624cms) FHD Laptop, (Windows 11/Platinum Grey/1.7Kg), 81WB01EDIN",Renewed,59999,30160,29839,50,0.0,0
"(Renewed) Dell Latitude Laptop 7390 Intel Core i7 Mobile-8th Gen Processor , 4 GB Ram & 2TB SSD, 13.3 Inches FHD 1080p 1.17KG Light Weight Notebook Computer",Renewed,129000,35990,93010,72,0.0,0
"(Renewed) HP Ultra Beautiful Laptop 348G4 Intel Core i5 Mobile-7th Gen -Processor, 8 GB Ram & 1TB SSD, 14Inches Screen Notebook Computer",Renewed,89990,23990,66000,73,0.0,0
"Lenovo (Renewed) Thinkpad Laptop Intel Core i5 - 7200u Processor 7th Gen., 8 GB Ram & 1TB SSD, 14 Inches Notebook Computer",Lenovo,96990,28990,68000,70,0.0,0
"(Renewed) Lenovo Thinkpad Laptop x270 Intel Core i7-7th Gen Processor , 8 GB Ram & 2TB SSD, 12.5 Inches FHD 1080p 1.43KG Light Weight Notebook Computer",Renewed,129000,35990,93010,72,0.0,0
"(Renewed) Lenovo Legion 5 AMD Ryzen 5 4600H 15.6 inches Full HD Gaming Laptop (8GB/1TB HDD + 256GB SSD/Windows 10/120 Hz/NVIDIA GTX 1650 4GB GDDR6 Graphics/Phantom Black/2.3Kg), 82B500BHIN",Renewed,79990,52553,27437,34,4.0,22
"(Renewed) (Renewed) Lenovo IdeaPad Slim 3 Intel Core i3 11th Gen (8GB/512GB SDD), 15.6-inch (39.62cm) FHD IPS Thin & Light Laptop, (Windows 11/Platinum Grey/1.7Kg), 81X800LAIN",Renewed,38026,29287,8739,23,3.5,2
"(Renewed) Lenovo Thinkpad Laptop x270 Intel Core i7-7th Gen Processor , 4 GB Ram & 2TB SSD, 12.5 Inches FHD 1080p 1.43KG Light Weight Notebook Computer",Renewed,129000,34990,94010,73,0.0,0
"Lenovo ThinkPad E14 Intel Core i7 11th Gen 14-inch (35.56cm) FHD TN Antiglare Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Home/Microsoft Office H&S 2021/FPR/Black/1.59 kg), 20TAS1B400",Lenovo,145800,94999,50801,35,4.2,13
THAKAR Communication i5 elitebook 840 Laptop,THAKAR,39550,36550,3000,8,0.0,0
"(Renewed) HP Zbook Mini Server Laptop Intel E3- 1505M v6 Processor, 8 GB Ram & 2TB SSD, 15.6 Inches with Nvidia Quadro M1200 Graphic Card Notebook Computer",Renewed,195000,57990,137010,70,0.0,0
"(Renewed) Lenovo Thinkpad Laptop x270 Intel Core i7-7th Gen Processor , 32 GB Ram & 1TB SSD, 12.5 Inches FHD 1080p 1.43KG Light Weight Notebook Computer",Renewed,129000,37990,91010,71,0.0,0
"(Renewed) HP Zbook Mini Server Laptop Intel E3- 1505M v6 Processor, 8 GB Ram & 1TB SSD, 15.6 Inches with Nvidia Quadro M1200 Graphic Card Notebook Computer",Renewed,195000,52490,142510,73,0.0,0
"(Renewed) Dell Latitude Laptop 7390 Intel Core i7 Mobile-8th Gen Processor , 8 GB Ram & 2TB SSD, 13.3 Inches FHD 1080p 1.17KG Light Weight Notebook Computer",Renewed,129000,36990,92010,71,0.0,0
